Date,Sha,Code Size
2012-06-18 22:59:13,9e7f74a187002622c114872165034d622ef95d09,465028
2012-06-18 22:41:28,e179a54ac45b18e0312950df86a10f6cf8832e72,465036
2012-06-18 22:29:23,3d842d74afecbe9819d29c7250d147c824b87996,464280
2012-06-18 18:51:24,776baba2be4d4913418c7474bfd93ed90e9a26f1,463630
2012-06-18 11:20:31,776baba2be4d4913418c7474bfd93ed90e9a26f1,463630
2012-06-17 01:54:07,84c6aeda71301f49dfcb42e4ad91f7b204f1ebd4,463555
2012-06-16 20:29:09,6c55249f43011fa06ac85c9e598c0c98d15d177e,463555
2012-06-16 20:27:14,3b71b6fbe49aa6c3b580742b9d8be2726c13f500,463554
2012-06-16 17:01:45,b46631c08f160fa528acfec1bca506e228905259,463119
2012-06-16 15:52:58,b46631c08f160fa528acfec1bca506e228905259,463119
2012-06-15 22:05:57,fa1d2bacf1ebb1cda31e701d7baa0e8f24ce1a28,463069
2012-06-15 22:04:25,0da9c5116bedacb6ababd6bada0b4387ce1b5b4e,462247
2012-06-15 21:57:22,fa1d2bacf1ebb1cda31e701d7baa0e8f24ce1a28,463069
2012-06-15 21:48:43,70fd10fabac051b74290fd28ba093e9c795b2a0d,463164
2012-06-15 21:28:23,0da9c5116bedacb6ababd6bada0b4387ce1b5b4e,462247
2012-06-15 20:45:37,c831b1d94681da67af479d2a46ad8a7e0f0a2539,462229
2012-06-15 19:57:27,c831b1d94681da67af479d2a46ad8a7e0f0a2539,462229
2012-06-15 19:55:30,0fe7e6a270543c5142de887963c32682c7ec2545,461050
2012-06-15 19:40:05,50dc96155782f6952e5b61473913c3832335878b,458992
2012-06-12 22:11:22,d5e78f45189114e2ab4b5422c652262ddd7d5211,457924
2012-06-12 21:54:34,7afec3164159dc13e9317bef1e87539ed3bd073d,457519
2012-06-12 21:49:40,a0a7f2184412af03785f59147ef021cefa6f6c14,457192
2012-06-12 03:03:56,ca11eae6d256ae42145aae11944949276e3dca7a,457192
2012-06-11 17:19:23,ca11eae6d256ae42145aae11944949276e3dca7a,457192
2012-06-10 07:45:59,8a7e2d8053d75ab1f4b715e0600bfde8c67c5755,457178
2012-06-10 01:38:50,8a7e2d8053d75ab1f4b715e0600bfde8c67c5755,457178
2012-06-07 23:03:01,6b37302cf5c6afac69e7fca1be08ae5bf2b0c74f,457138
2012-06-05 03:26:11,6b37302cf5c6afac69e7fca1be08ae5bf2b0c74f,457138
2012-06-04 17:16:39,417565a869a95a9f561dcc7b4a018e6498a737d2,457091
2012-06-03 05:58:26,c285b73cb660b893ee05fb31e49610158be0d0cb,458158
2012-06-02 23:56:25,191b675c28a165168a2267c58b9372ff9360c92e,457090
2012-06-02 23:04:57,191b675c28a165168a2267c58b9372ff9360c92e,457090
2012-06-02 17:20:09,99386b1ff0ecf9299af019f66a0b8db556091642,457341
2012-06-02 17:18:58,a523ddfff4e5da490b91acc9e0a1ca6a1abb7084,457492
2012-06-01 20:50:39,12b2d697cf056ca8165c09cad1c0fcceb6e12ffb,456999
2012-06-01 17:59:15,28e81045b28c27b9cb900ca6859b5541996031a5,457167
2012-06-01 04:24:11,3af263c6e8660fa74f35345259cd1a9b16863db0,457475
2012-05-31 18:36:30,3af263c6e8660fa74f35345259cd1a9b16863db0,457475
2012-05-30 17:27:51,3ca02be7761211cd625338cae3133646bce4d0b3,457455
2012-05-30 17:27:46,1ec68df3e3385928b3d4ec64198648d7bc8af5e8,457480
2012-05-23 19:17:30,e2830be9a450a7254604e3c7bbc8efedeee8a487,457150
2012-05-23 17:56:49,2431dc57a95d50c8b21434fb88dd73fba04e3959,457150
2012-05-23 13:58:49,2431dc57a95d50c8b21434fb88dd73fba04e3959,457150
2012-05-15 05:28:45,c8aa287baadc9334bdb0fc373934318be5716bd3,457179
2012-05-14 04:34:58,c8aa287baadc9334bdb0fc373934318be5716bd3,457179
2012-05-13 01:27:49,ad3f7c5e4168b335eaeeb9e417233d1ba7acba16,457117
2012-05-13 01:23:42,a2aabaf82afc7ebb817c704ce2697aae0805064f,457114
2012-05-10 15:19:14,0aa86bffe867e517cc08746d57cc89029f079ba2,457116
2012-05-10 15:15:15,c01f03a6f4266efbcb449792677bdfa512962942,455202
2012-05-10 05:39:03,02bb8bdbdede3baa00b24f5d676fe9268b958e1e,455316
2012-05-10 05:13:58,b2171dbfe5512fe25f39674c535fef58eda6c7a4,454252
2012-05-10 03:25:48,c01f03a6f4266efbcb449792677bdfa512962942,455202
2012-05-10 03:25:07,1f6bb411723c80f583b5141519b581f3534bf857,454345
2012-05-09 19:48:45,89c566638d13e6af0a5d4d3cf500f157c7608cbf,453402
2012-05-09 19:30:58,19fc686abacda699e6a96bd8f0f2a95f6058b358,447629
2012-05-09 04:25:28,251d995a3262dfb7fb659f61663bfda58642f596,452937
2012-05-09 03:40:00,251d995a3262dfb7fb659f61663bfda58642f596,452937
2012-05-09 02:40:21,d6cdd002f517f5dce39eed090951028d3c08c8be,452971
2012-05-08 23:55:27,d6cdd002f517f5dce39eed090951028d3c08c8be,452971
2012-05-08 16:08:31,165c4b127fd88e303d07a21cacd406f04661f0dd,448876
2012-05-08 16:07:04,05cbef833951c92b3aba84e3f4c56cb70c70988a,448628
2012-05-08 16:02:59,4a092eaa1a59393fa956db0a0cba2f3ed3f748b0,448215
2012-05-08 15:37:27,4a092eaa1a59393fa956db0a0cba2f3ed3f748b0,448215
2012-05-07 04:36:45,7fe8dc433c9c034a2ca27f9cd95c1959e47d2ecd,447164
2012-05-07 04:23:49,3959c887f2a8902a6e1ff29fbef5ae59d4d9aa62,447088
2012-05-06 22:31:16,27abeffc1b785cec187de5707a15a75d9d992339,447114
2012-05-06 21:00:09,48dfafe3a399753360a6922af347c14dad1f748c,447037
2012-05-06 20:38:11,48dfafe3a399753360a6922af347c14dad1f748c,447037
2012-05-05 03:33:48,692b8bc4f4512d4dcb589d0ad2755f20848ab7ce,447139
2012-05-04 23:07:37,f0070cbfac218b80899b53437bd2bb69377d0b7b,447063
2012-05-04 23:04:59,c0609d8f298f83683cc35a5e98af0fb07ce8b886,446987
2012-05-04 21:50:16,62d4f56acef689115b384eac6d292aa07d562d96,446434
2012-05-04 21:46:05,bee9fcb50ea35b90bbc19ac4f4caf797eddb82aa,446153
2012-05-04 21:25:32,bee9fcb50ea35b90bbc19ac4f4caf797eddb82aa,446153
2012-05-04 21:20:33,c0fdf92160b3bce207195698a948e17443a10e40,445641
2012-05-04 15:33:46,e5f5b824e86c1231b13d26af24ef138c56da8842,445575
2012-05-04 01:18:03,48ddefd463ada2eedd83f61d20d6f54210213a48,446153
2012-05-04 01:15:15,7dc6fd8ded7868695d0aacb160d36e654fba0289,446202
2012-05-04 01:14:34,8cd3f00c12a109e742b762440aff962acf782d07,446203
2012-05-04 01:12:21,e49eebaa873602e046272b9209f1a8d7d83b492b,446185
2012-05-02 03:46:34,33c96904b209f5859260426467d35e04e0e8db14,445360
2012-05-02 03:37:24,92dee4c92827f9628ccfcfa62e7e3e9afd603d5b,445359
2012-05-02 03:34:21,ac439f1d059dffe8e47519d4c586f39a6d50488b,445130
2012-05-02 03:33:41,83e729ff9e9ba0e106e45c2d7e0387e60d92c375,444720
2012-05-02 03:30:17,9cfee6e1ffcdb65152a270903203e6dd8d0e5fd3,444663
2012-05-02 03:29:57,7c8a844df34b0a2759b5a4902eba6c2593b2718f,444641
2012-05-02 01:26:51,13ce044f8e30bbec423a2621c02c5b623cec3ce5,445058
2012-05-01 15:42:35,6e38a86c169ac603b645cf9f233e7dfedaa2e3d1,444705
2012-05-01 05:35:58,6a254eb31e77fd3527dcbb4f99c360e23e97882e,444648
2012-05-01 03:15:30,6a254eb31e77fd3527dcbb4f99c360e23e97882e,444648
2012-04-30 16:22:19,071b3be46795a7405fd56ac5912dc92ea7af7344,444640
2012-04-30 16:21:32,76562d67ec0f64485bd0fd31c696af852a0662ba,444507
2012-04-30 15:40:34,76562d67ec0f64485bd0fd31c696af852a0662ba,444507
2012-04-30 15:40:12,fa752b372e80f5ca30e2e307c1d5f6c2b2da5ee7,444457
2012-04-30 15:11:21,faf9ef492ede3392325b8f43ac0b003314ceb04c,444582
2012-04-30 15:06:28,932e02960c3aa2fe465827ead34f4c77a967f7dc,444531
2012-04-30 15:04:10,0ffa1cf0aefe7be02c7d4375568bda7635faaf7f,444471
2012-04-28 18:24:57,9434c76ccc10b5da7c6346077d8ceb9ef5933808,439872
2012-04-28 17:56:38,441e526ad70f5c6c8e8afedb8fc50ed9981c6589,444449
2012-04-28 16:06:55,7370ce9db1f01e781938a572d469e6d1eff5ca00,443113
2012-04-28 05:59:39,02e7b68a9bc557297cb4c0b93f8cb08a765199fb,442992
2012-04-28 01:57:06,02e7b68a9bc557297cb4c0b93f8cb08a765199fb,442992
2012-04-27 16:08:22,d77df9772a2fa112d5447bd12e7b6b5bc1d2764f,443000
2012-04-27 15:30:26,597eb8c63d81250ca82b5c1296b73005a5f20a45,439982
2012-04-26 15:02:15,1bdcaf8d94215793f8fdaf754d8d6d69aba319eb,439964
2012-04-26 14:49:34,b180ff2005784cec738ee1e8b7dc5b8b97f01199,436361
2012-04-26 04:55:32,8c976288df00a52f09b8f3944a50fcc3b0af2e7e,439879
2012-04-26 04:52:58,f305f5ed0c93fb930943b3779b02734a399a9baf,439705
2012-04-26 04:22:21,75e94b9db89821616eaa99ddd4f2c95636880944,439515
2012-04-26 03:39:14,400c049ed782f51add2896b9edc700215c3dee60,439379
2012-04-26 03:23:26,7cbbb34ada96929eb2af1af0be266375445a9000,442133
2012-04-26 03:21:26,b251ed8745b667d6229e35f82dd9653ad6c2d9b0,436872
2012-04-26 03:18:42,cceadf73758143f31eb15e2d99adfe91e5ed6659,436872
2012-04-26 03:15:19,e621755de6f607e899abaf4c11facc6dcd5d1014,434297
2012-04-26 03:13:10,bd6611e7b056b9a217de0b67fb7a3f1bcea62527,434188
2012-04-26 03:06:59,d009d66bc559d939bcb29a2b24004d09cd95c004,433500
2012-04-24 09:19:04,509cdc0fdf16aa953b43c3841349a38d0dbe5cd7,438646
2012-04-24 09:14:28,71a3ea5b3e4a6d2f13c965d3acf585fb3a9e05f1,436089
2012-04-24 09:14:28,a6738b01c407ab09aedf07b5ddb91d0917d89bdd,433356
2012-04-24 02:26:35,d260225f2cde6c12a42a4defcd7c0c9a1411204e,433521
2012-04-19 13:29:26,95161e6f0fd8c201ac5bc30c0fb5bd4796ba90ce,434708
2012-04-19 13:26:28,b9abd7f18c7ccdf9c5c7ffa6efe77c88b5dee362,433372
2012-04-17 17:07:06,9edcc3c0fccf58127c6bb24c8272560aa1e2e54d,433385
2012-04-13 23:55:37,1b6097fa397d37bb8d5725f203dcc4df9e31d866,435960
2012-04-11 00:07:42,e48717680d84bfaa778be1d6b5d67909543b2568,433385
2012-04-10 23:25:02,6fbf94368e917ee2c0ae9f669b087fc035d1c8be,432341
2012-04-10 23:23:45,5817b3847815bed1df33b41ea5f07cf2e14a4136,432030
2012-04-05 00:26:50,baeed2988d82f67397bc4551434cb805fd7025c6,432014
2012-04-05 00:23:07,f48f50bb71255845cf72ad7352ffa6e7e8c6fd42,431999
2012-04-05 00:21:08,3295a7af65faa31ad52c054116c98ede6bdda94b,431939
2012-04-05 00:14:30,0e78d0226789abd41183298365c7d9af464523de,431727
2012-04-05 00:13:33,d3b83cbcf296ece6c372b737ead031f3916f6184,431718
2012-04-05 00:13:19,c0dbc44faba01d65f6c3a8f380705156cf6f6ae1,431691
2012-03-30 23:38:04,e5f9e16bc075630f15f889944836406d982b9f0b,431974
2012-03-28 23:18:09,685e1059c98aeec93d01d468cb1d11817bae12fa,431723
2012-03-28 15:19:11,c4b33ee3e2f08379835374b93cca75169929fe99,436348
2012-03-27 00:36:43,3c0c2aeeab6d6aa6a83270a20837ae85aa97067d,431875
2012-03-23 15:40:04,14751c512197deb2c5b0734be8335ada9886086e,431672
2012-03-18 23:49:31,3e4debe297d6cb584ae75d2289475d554d51390d,431663
2012-03-16 13:41:39,64d681b6465791c62e92e4d8e3654e7ed4fc0384,431426
2012-03-16 12:59:28,3b776d8dd675396fb633a3d78a89e953049084d9,431427
2012-03-15 21:48:29,9dd14b5fec80ce11e2a19a8ac7d49e5ab49cfd9a,431415
2012-03-14 21:11:31,530991bf5c6422082e35b9ff3a16b011febe0e02,432443
2012-03-14 19:33:32,3e4debe297d6cb584ae75d2289475d554d51390d,431663
2012-03-13 23:37:53,10f82c67c7680b3c74e014a79b343d74ed4e381a,431399
2012-03-13 23:31:39,327ac4744cd0c2a2d9ec2ca64638f26451e1a035,431357
2012-03-13 23:28:44,9ea48aa91cac4661118d79381334a02073502d54,431387
2012-03-13 23:20:12,354e13f478c6ba676478a170f3406d2c0b0a6219,431327
2012-03-13 22:12:57,34ebd5a9dc0bcc39b6c24ad2bcb1399ff610c1df,431375
2012-03-13 10:25:42,34ebd5a9dc0bcc39b6c24ad2bcb1399ff610c1df,431375
2012-03-13 06:28:18,a8220600abd6f31fb3f9e7debc42b0c2589cc0f8,431345
2012-03-12 19:14:07,a8220600abd6f31fb3f9e7debc42b0c2589cc0f8,431345
2012-03-08 07:04:02,d1c34d4e6dbf61a604941ff1b163d818331849a6,430106
2012-03-08 07:03:50,5d6182adefd48be140117585d3a532d7c5c74a29,428123
2012-03-07 23:11:17,ec6be3e6812bce1ff6241a3cff4bdd5e57ee7c25,427071
2012-03-06 21:42:47,eb5faa7c3f3b325098f2a21d43478736dc877cea,427985
2012-03-06 18:19:12,885ef1ef09552eea75bfdb276e36fea2d7764f95,427958
2012-03-06 18:15:19,5ba987783bf2b065e968891c7b4f3df99db8b414,427982
2012-03-05 16:03:11,af6bd3473f27283c1ed83ec032c413cfce0bc4b8,427969
2012-03-05 16:02:05,c3fb1a4dff95f4017d9f096f615e4b272e414f83,427053
2012-03-05 01:53:54,0c9f76d9e1fdf3cdbedc0ad0a45b863bfc064583,427849
2012-03-05 01:22:26,c3fb1a4dff95f4017d9f096f615e4b272e414f83,427053
2012-03-04 03:58:09,4513041bf3dfc7cfc94840d690f65d8bb9b3f480,428916
2012-03-04 01:52:22,1b3a021d26fbc902954e67e693fd5584598dc275,428828
2012-03-02 05:22:18,d89bf1c3727edc1d427a8bfd45b7171b968c3af8,426933
2012-03-01 20:07:40,1de976519a63b7bf9f60326608f56c07c2dd47ef,424659
2012-03-01 04:19:57,d99aa279956b7f2a8fbb10b8f28010abb9d93f31,425822
2012-02-28 18:12:01,0f34480996f8942a120408fa5d31ea2798ecbc85,423204
2012-02-28 16:07:32,63161b40d5642d1c0219ed2e2e4862cd3e347814,423548
2012-02-27 03:13:12,63161b40d5642d1c0219ed2e2e4862cd3e347814,423548
2012-02-27 00:39:58,6ea5af0388f72686d6ac0fed0efa504a05962ba1,422629
2012-02-23 00:21:46,a54831216c913e20564eaf286e60cb8cc75f7b75,422520
2012-02-23 00:19:39,17f2427f55a0414252de8b3284c7c2f8bb1f56c6,422385
2012-02-22 23:52:45,a20bdb22f9959f70f7d31b3b66db2fa5c2c811e8,412363
2012-02-22 20:59:14,0671a676ccbc1df8b16e02860ea1cc26dd220ccc,412369
2012-02-21 02:06:51,7ae022034a315242bca9f133d126114e1cde4b7b,412289
2012-02-20 04:01:15,363bfe8a3c9f6e821b742ec6cb2cf45e373af7a4,412229
2012-02-20 02:08:04,363bfe8a3c9f6e821b742ec6cb2cf45e373af7a4,412229
2012-02-16 11:06:14,e8e52fdb80ab549cefc7074d1f24bed9112e483d,412143
2012-02-16 11:05:14,8e9e4b20c5454031755621db411a7b6340b31d1a,412142
2012-02-14 17:33:04,07bd97ca711630bbf21a7214a08e204f8cb5f02a,415136
2012-02-14 17:30:14,4b7ae5b7f4973e12839d979ca39f9b73d7056e90,414816
2012-02-14 00:55:16,470e397b33e8538d82ab2ce842cfd708450d872c,412149
2012-02-14 00:20:18,73648e2b9bede41bf0045c7bf073c4e645760a20,405311
2012-02-14 00:20:18,290cd3a740d61930d8c4cdd35c6f4e544f6bf1cc,405144
2012-02-10 09:31:25,22aacae97f7ff8471f1f092dadd2b5c373fdc39d,415138
2012-02-09 21:23:35,0eff2859034dd46b6cbd8bd93fed41b8824e642e,414818
2012-02-07 22:11:48,60c7906d4ec2f8dfd2acebfddf837d2682247614,405114
2012-02-04 22:23:31,9d920a15cfc5f598a84126365a5e5457e0d7535f,405046
2012-02-04 22:21:15,917f59e42245964839a5a024a6a9c6aab04a4419,404969
2012-02-04 22:14:04,e912ce9b60f0400d33825cdde127848db95813de,404992
2012-02-04 21:46:12,9507856d2854532510f8a38fdc11c5f19f21554a,411329
2012-02-04 21:46:12,dc5791da4769c61951735e84febcccfa8acf98d2,411235
2012-02-04 20:50:23,b743978c2c589044fe1abb50848ceaa203842c91,404793
2012-02-04 20:30:01,bdee6edfde15e06fd9028e91393b81cd9572aaa0,404568
2012-02-04 20:04:34,cf9a1c0a3a4d00fa7c161400016d4bd56406ef8b,404468
2012-02-04 05:24:11,7d53a1a4edffad14eb92d168ae4ba6b99d9763b8,404491
2012-02-03 13:26:58,7d53a1a4edffad14eb92d168ae4ba6b99d9763b8,404491
2012-01-29 16:48:13,462f879444af19d4efb62589e1d9a60a5b183760,404480
2012-01-29 16:46:52,970d5c7fb9207ec96beff9d9fdfcf60c60a06e0d,403383
2012-01-29 13:26:24,970d5c7fb9207ec96beff9d9fdfcf60c60a06e0d,403383
2012-01-29 11:28:52,b039b3f4f94b616735d93b1df78a6accba806e33,401311
2012-01-29 00:39:34,1df288224f82063f7d3adfb3b4c130719b7956e5,401090
2012-01-28 20:16:47,1df288224f82063f7d3adfb3b4c130719b7956e5,401090
2012-01-26 05:47:35,4d176c2ace44e649a89ad40225680805055e1ad3,401078
2012-01-25 21:28:57,080f4915c21415862f94f0209c407adced6eec9b,400632
2012-01-25 16:32:12,4d176c2ace44e649a89ad40225680805055e1ad3,401078
2012-01-25 08:43:26,0e5a15d62b6eabe714b62a11b816d0f62f5b7c57,401193
2012-01-25 06:52:46,51ea237525e7cebe7f0cc812bfdbb97ab64c9e50,401207
2012-01-24 23:56:15,e63d776ef833ef7f35cd0143aa6e0d3fdc977240,401078
2012-01-23 22:19:42,3de6f5cb27d5147302dc62f57327a9d69d752717,399908
2012-01-23 22:17:20,e9f292c55a90fafc13edd8d3532956b477805d8e,399861
2012-01-23 21:24:55,8b6f49e1a2cf042f80f09cf662f2286b2b4e0b6c,399606
2012-01-23 20:43:50,e9f292c55a90fafc13edd8d3532956b477805d8e,399861
2012-01-23 20:42:50,3f3ebf950e5361c031629b6ecd1bbb7a22672d22,399862
2012-01-23 00:46:53,ec702a0d4e2adfce9f55ae13882bd0d2b9e2520c,399559
2012-01-22 21:40:20,ec702a0d4e2adfce9f55ae13882bd0d2b9e2520c,399559
2012-01-22 18:22:45,bb1354e6bfb55e7540011806f3b511e79a10da63,399534
2012-01-20 21:01:54,3fcfd17be45e74fe2a67dbb71ef969d47d09e7de,400095
2012-01-19 00:16:49,a62348131d053354b7d8d5fb1c3ca5b3d5527d67,399535
2012-01-19 00:09:16,a62348131d053354b7d8d5fb1c3ca5b3d5527d67,399535
2012-01-16 18:31:43,f05edbc76e32b273bfd079df4cd097050e941cac,397169
2012-01-16 14:17:37,f05edbc76e32b273bfd079df4cd097050e941cac,397169
2012-01-16 13:53:08,c6b76d777820ddaa78383f066c2df69929876c7f,396349
2012-01-14 03:17:14,93078c8ee9b0e451407b68a32773a0aad06f8752,396310
2012-01-13 17:18:49,d1710f577b67c84cb92e31559d9b281cfd672907,396223
2012-01-13 16:55:49,fbe5e0a64436660c5f14abe4e6841a29ec6db6ec,396149
2012-01-13 14:20:07,fbe5e0a64436660c5f14abe4e6841a29ec6db6ec,396149
2012-01-13 03:04:42,d57904418ec0112de60fac72a1465afd05a07d59,396145
2012-01-12 19:21:06,1c29df54d6ac8e9a7cf26beebd758c605b46480a,396037
2012-01-12 19:16:51,97d2789d38f84b4fe50f553e070ed059eada5767,395851
2012-01-12 00:18:37,913fe0fd995988ccee70e435f7ca0c28a9b23bd8,395053
2012-01-11 18:22:50,b1fc710f1bc2b86da700ce1cf60d153426b294c2,396067
2012-01-11 17:43:11,1a06d50d7d535e9ba0333122aba757d8f562de8c,394998
2012-01-11 17:38:41,97ec114aa10218ac21f5c10068743a43246033e6,394910
2012-01-09 22:06:19,193007ea41b1a19d0546ffa3ef1a60e763457b92,395781
2012-01-09 21:46:57,55314d92bba35e20223f3e4e9cf66bfb1bc8f6de,395792
2012-01-09 21:40:06,f898fad6b2016878746810492508548c774cae71,395761
2012-01-09 21:35:16,dece8061a67308ea9da132dfe4f48a48335fa7dd,395546
2012-01-09 21:30:18,abe431ab685c167af82a6693f30c430da32154d8,395464
2012-01-09 21:30:09,af6a1251d687dc8518a3cbefade2070fe4e1db31,395318
2012-01-09 21:03:21,7e4c23bf797415787601104a66f34c6e413ae8f7,395315
2012-01-09 17:01:41,ef6b10f12f474f5158becb192bfc068141f94398,394867
2012-01-09 15:57:20,5a6a755e911a273ca5aab020dd3a3410c1673ab0,394608
2012-01-06 20:52:17,c5524afa9a1b4076d14c016eb235c6a5fbca8082,394556
2012-01-06 20:52:17,26de5921b57287c70964799fe3e584bf9fadbf0c,394377
2012-01-06 19:34:10,063a8bc98ce298b911a81193ee2999ed2be03d9d,394318
2012-01-05 23:20:07,0d880c4ecaecadc5106ee68ad45906584668888a,393473
2012-01-05 22:03:55,7f61a5d96d62c1f75d60b761b7d1059a0783c2bd,392621
2012-01-05 20:17:08,f9230d1759151d05464cf19c8736cea149ab5ece,386762
2012-01-05 17:25:37,58df1f2ab1a69b5c4d7274e1a1077070d1249286,386760
2012-01-05 17:24:30,5447d244788b4bf50290de14b8d07d020360dd1a,386870
2012-01-05 17:06:57,e1fe8bec8a57a7d7cd540e911ae6f5951983b949,385730
2012-01-05 15:55:56,8de35253505a1a508972a9465aacb2c56946a8dc,385612
2012-01-05 15:54:04,c3282bdb41655cec18f1b49a44d6ddfb5d36ce87,384699
2012-01-05 15:52:36,814092ca042788ffab3e1ee3f912b41cd282d70c,384442
2012-01-05 15:12:41,94275311078d438c8604c42a78516c52b7e3201c,385357
2012-01-05 15:06:41,2966f370996baa3f6fe413c8498a67234b56e61d,384701
2012-01-05 13:58:41,814092ca042788ffab3e1ee3f912b41cd282d70c,384442
2012-01-05 04:58:44,4c069ba1314805d8a052fa57c24a0f38f1570559,384444
2012-01-05 04:13:35,160354192a9a234f2373c8b9111f854f0498e0c2,384133
2012-01-05 04:10:15,1add9c3d867fd7c4e671a2db0a0fdca9342223a4,384364
2012-01-05 04:04:11,a3d93c34419e9fb36a50ff7e7af349f80b4bbca2,384332
2012-01-05 04:04:09,3c65c3a702757e54f690a0450943a7c59ba3b797,384671
2012-01-05 02:56:00,b7fec70bee5e5416131145c46a7871be6eb1b519,384582
2012-01-05 01:02:10,bffe2604663e02624be7f8f396b2c5d0236052d2,384127
2012-01-05 00:49:41,fc1437a6e3ce959ee122f4d8f3a496a0c4ca3752,382015
2012-01-05 00:46:42,36d4fa04c643d842e26fc5015977e522d8172746,383509
2012-01-04 23:56:29,e7193e2fa4aaa2c15752215f6a4fef12c6044d50,381397
2012-01-04 23:56:18,e08b678147874c865fb29b1aaf06af086682ce3c,380967
2012-01-04 23:36:53,c8de3d02f8557e31bbf19dab86d50d1ee81320c9,380681
2012-01-04 23:06:18,4635b57369d593b1525a0b1ed7ac437be219d625,380794
2012-01-04 23:01:00,9c4c18c8ec91cc49e1eb4d55e55890b483afbcab,377055
2012-01-04 22:41:03,d1497b2621a86e3755bcbbadb2f83e4b5d08d449,380340
2012-01-04 22:36:08,dec8e6fcfe6e98e1541697e32b1c8b8b486f8acf,379801
2012-01-04 22:33:53,f5c9cb9ff706b23d79011232c2b8f716b800d91e,379613
2012-01-04 22:18:39,a05863addb5f30c7f78104c4f3c78339b81df30b,379973
2012-01-04 22:12:50,7d4b9038061b060ff9ae38a428af924daf9f9176,379434
2012-01-04 21:52:11,c9da0751c849394df07b8875802e0b6b69df3b87,381186
2012-01-04 19:58:42,7d4b9038061b060ff9ae38a428af924daf9f9176,379434
2012-01-04 17:06:19,1d74bac160533c619c9033209e4e91be52ccf18a,379074
2012-01-04 15:46:33,c9aea6083b78f6cba503f396d2237f5a2f996e28,378886
2012-01-04 01:04:49,9b756cb905f1365daefe9fd40a0c59bf89108f42,378680
2012-01-03 18:54:15,01d64a81d59f0969eaf69dd65079fdab01fbfefa,377078
2012-01-03 16:48:02,01d64a81d59f0969eaf69dd65079fdab01fbfefa,377078
2012-01-03 16:45:16,cfc859495d86745cd8546bb771625f0eb35cd69e,377078
2012-01-03 15:38:43,fede0fff02a793aa06a9183583b05490f0a0a988,376833
2012-01-03 15:36:38,e767b0b745906d13f2234a8a4fed3a16b0e224d9,376832
2012-01-03 13:51:17,16a9dff4315a6c958ca9042f64b4a12e429b7169,376602
2012-01-03 12:06:24,e767b0b745906d13f2234a8a4fed3a16b0e224d9,376832
2012-01-03 10:44:03,cf0d2ad150ff24ee98a929c6a01af7db77374b8e,376814
2012-01-03 10:23:29,894536964007713f114f0cb3a997a861f3425fcc,376623
2012-01-02 23:35:30,507851648d9f5b12ae935fdad54b497348b52bb1,376776
2011-12-30 23:15:47,2096bdd16033651815b0871233ca8d3ddc0c4f59,376601
2011-12-30 23:15:47,62e9d66e5b0f23e1d0bcf5c7d41c37673d4fca9e,376414
2011-12-30 23:15:47,8d2021d327940511c8df758b57140df0565d2cf5,376398
2011-12-30 18:03:48,cec1c0bef5b630cef18bf0737e9d00c8ed6bc34d,376498
2011-12-30 13:39:01,cec1c0bef5b630cef18bf0737e9d00c8ed6bc34d,376498
2011-12-30 04:35:39,43607bd769d6f18db57c2417b25b7915332e62a2,376498
2011-12-29 21:14:39,95e2b0c24aedcda9ec5ed09329e69fd7a1925212,376478
2011-12-29 20:48:25,35bfce6a5a437fc08ec322ea056790f1fefcdc35,360967
2011-12-29 20:44:15,036c43c3d07eab02b49ca593eca4e54b5a9a8727,360936
2011-12-29 19:57:02,81cf0c13c93fbddfc8129c10043096e738e74001,360742
2011-12-28 21:52:47,3663d0b408cacb705a3b31d1e5401a1c23fbad5e,358983
2011-12-28 07:32:09,ad0beee6473d6fc59987eaf4e925a8d5d4e722eb,358899
2011-12-28 07:24:46,83a11f31798430fa560b6a6c51bb8d3d4a41330a,357947
2011-12-28 05:43:39,a5755d98c096cc84809bc9d9959dcd4cbe05ee31,359418
2011-12-28 03:39:16,98fad7e451e2723dbe255b08df5bbfde600ef3b9,359353
2011-12-28 03:36:02,b5533162351d1f703f2d48e6ac18d12c9edbbc6d,359106
2011-12-28 02:07:53,1afd9d72d89c0f9671ccfc1a9859c68596365f52,359105
2011-12-27 21:51:15,93dc9fa6bb1080f7db3748a436bc621315fa7361,356612
2011-12-27 21:48:17,b6e7e4f0499b3a3b3acdfaaa8d1cb624d1b73bf9,356310
2011-12-27 21:39:09,0d5e1f950d75b19cdb182b9595217297aa23b294,356049
2011-12-27 21:29:14,dd7dcc32df19e8df39dbf35cd931b1f3a8d17351,356065
2011-12-27 21:25:45,a92bbaea86363d34ebcb9bd2bcf39a3f166b5872,355926
2011-12-27 20:34:42,dec7d392b47160d216ac5545f6e00eb557d2407a,355997
2011-12-27 20:15:32,b270156db982e107be654c6f36ab3f61ffe3f32b,355873
2011-12-26 19:46:08,9fa7e91b0a16cd783a3f1742a1c58ff5bc032e43,355024
2011-12-24 02:08:14,9fa7e91b0a16cd783a3f1742a1c58ff5bc032e43,355024
2011-12-24 01:29:05,d64d51777b0b7da0ca718013c1d46a1611107e65,354976
2011-12-24 01:03:57,d64d51777b0b7da0ca718013c1d46a1611107e65,354976
2011-12-23 18:56:04,66d96bd0906c4a6efa9e58e9e7682598d4dc96ae,354872
